1,1,Three Colors: Red (Trois couleurs: Rouge) (1994),3.5,Drama
2,1,Three Colors: Blue (Trois couleurs: Bleu) (1993),5.0,Drama
3,1,Underground (1995),5.0,Comedy|Drama|War
4,1,Singin' in the Rain (1952),3.5,Comedy|Musical|Romance
5,1,Dirty Dancing (1987),4.0,Drama|Musical|Romance
6,1,Delicatessen (1991),3.5,Comedy|Drama|Romance
7,1,Ran (1985),3.5,Drama|War
8,1,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",5.0,Drama
9,1,"Bridge on the River Kwai, The (1957)",4.0,Adventure|Drama|War
10,1,M (1931),3.5,Crime|Film-Noir|Thriller
11,1,Gattaca (1997),4.0,Drama|Sci-Fi|Thriller
12,1,Back to the Future Part II (1989),2.5,Adventure|Comedy|Sci-Fi
13,1,Back to the Future Part III (1990),2.5,Adventure|Comedy|Sci-Fi|Western
14,1,Fanny and Alexander (Fanny och Alexander) (1982),2.5,Drama|Fantasy|Mystery
15,1,"NeverEnding Story, The (1984)",3.5,Adventure|Children|Fantasy
16,1,"Nights of Cabiria (Notti di Cabiria, Le) (1957)",4.5,Drama
17,1,Tango (1998),4.0,Drama|Musical
18,1,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)",5.0,Adventure|Drama|Mystery
19,1,Run Lola Run (Lola rennt) (1998),5.0,Action|Crime
20,1,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.5,Comedy|Romance
21,1,"Good Morning, Vietnam (1987)",4.0,Comedy|Drama|War
22,1,"Idiots, The (Idioterne) (1998)",5.0,Comedy|Drama
23,1,Requiem for a Dream (2000),5.0,Drama
24,1,In the Mood For Love (Fa yeung nin wa) (2000),5.0,Drama|Romance
25,1,Moulin Rouge (2001),3.0,Drama|Musical|Romance
26,1,"Night, The (Notte, La) (1960)",5.0,Drama
27,1,Cries and Whispers (Viskningar och rop) (1972),3.0,Drama
28,1,Chocolat (1988),4.0,Drama
29,1,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",4.5,Comedy|Romance
30,1,Wild Strawberries (Smultronstället) (1957),4.0,Drama
31,1,"Piano Teacher, The (La pianiste) (2001)",0.5,Drama
32,1,Naqoyqatsi (2002),2.0,Documentary
33,1,Teddy Bear (Mis) (1981),5.0,Comedy|Crime
34,1,Talk to Her (Hable con Ella) (2002),4.0,Drama|Romance
35,1,Hit the Bank (Vabank) (1981),3.0,Comedy|Crime
36,1,"Lord of the Rings: The Two Towers, The (2002)",4.0,Adventure|Fantasy
37,1,City of God (Cidade de Deus) (2002),5.0,Action|Adventure|Crime|Drama|Thriller
38,1,"Spanish Apartment, The (L'auberge espagnole) (2002)",4.5,Comedy|Drama|Romance
39,1,Finding Nemo (2003),4.0,Adventure|Animation|Children|Comedy
40,1,Pirates of the Caribbean: The Curse of the Black Pearl (2003),3.5,Action|Adventure|Comedy|Fantasy
41,1,Lost in Translation (2003),5.0,Comedy|Drama|Romance
42,1,"Barbarian Invasions, The (Les invasions barbares) (2003)",3.5,Comedy|Crime|Drama|Mystery|Romance
43,1,"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les) (1953)",4.0,Comedy
44,1,"Strada, La (1954)",4.5,Drama
45,1,"Passion of the Christ, The (2004)",2.0,Drama
46,1,"Good bye, Lenin! (2003)",3.5,Comedy|Drama
47,1,Persona (1966),3.5,Drama
48,1,Eternal Sunshine of the Spotless Mind (2004),5.0,Drama|Romance|Sci-Fi
49,1,Noi the Albino (Nói albinói) (2003),4.0,Drama
50,1,"Virgin Spring, The (Jungfrukällan) (1960)",2.5,Crime|Drama
100,2,Monty Python's Life of Brian (1979),1.0,Comedy
102,3,Barakamon,9.5,Comedy|SliceOfLife
105,4,Blade,9.0,Action|Thriller
106,4,Summer Wars,43.0,Comedy|Family|Action
200,3,Ginger Root,3.0,Comedy|Action|Thriller
0,4,Terminal,9.0,Comedy|Action
